,BVP,time
2771,18.8,2021-12-17 17:47:07.468750
2772,16.59,2021-12-17 17:47:07.484375
2773,15.92,2021-12-17 17:47:07.500000
2774,16.84,2021-12-17 17:47:07.515625
2775,19.0,2021-12-17 17:47:07.531250
2776,22.08,2021-12-17 17:47:07.546875
2777,26.04,2021-12-17 17:47:07.562500
2778,31.1,2021-12-17 17:47:07.578125
2779,37.43,2021-12-17 17:47:07.593750
2780,44.95,2021-12-17 17:47:07.609375
2781,53.46,2021-12-17 17:47:07.625000
2782,62.89,2021-12-17 17:47:07.640625
2783,73.56,2021-12-17 17:47:07.656250
2784,85.9,2021-12-17 17:47:07.671875
2785,99.98,2021-12-17 17:47:07.687500
2786,114.99,2021-12-17 17:47:07.703125
2787,129.49,2021-12-17 17:47:07.718750
2788,142.03,2021-12-17 17:47:07.734375
2789,152.07,2021-12-17 17:47:07.750000
2790,160.28,2021-12-17 17:47:07.765625
2791,168.03,2021-12-17 17:47:07.781250
2792,176.35,2021-12-17 17:47:07.796875
2793,184.79,2021-12-17 17:47:07.812500
2794,191.12,2021-12-17 17:47:07.828125
2795,191.91,2021-12-17 17:47:07.843750
2796,183.71,2021-12-17 17:47:07.859375
2797,164.21,2021-12-17 17:47:07.875000
2798,132.95,2021-12-17 17:47:07.890625
2799,91.28,2021-12-17 17:47:07.906250
2800,41.9,2021-12-17 17:47:07.921875
2801,-11.48,2021-12-17 17:47:07.937500
2802,-64.72,2021-12-17 17:47:07.953125
2803,-113.73,2021-12-17 17:47:07.968750
2804,-154.83,2021-12-17 17:47:07.984375
2805,-185.57,2021-12-17 17:47:08.000000
2806,-205.22,2021-12-17 17:47:08.015625
2807,-215.12,2021-12-17 17:47:08.031250
2808,-218.43,2021-12-17 17:47:08.046875
2809,-218.9,2021-12-17 17:47:08.062500
2810,-218.85,2021-12-17 17:47:08.078125
2811,-217.95,2021-12-17 17:47:08.093750
2812,-212.86,2021-12-17 17:47:08.109375
2813,-199.14,2021-12-17 17:47:08.125000
2814,-174.63,2021-12-17 17:47:08.140625
2815,-141.86,2021-12-17 17:47:08.156250
2816,-108.7,2021-12-17 17:47:08.171875
2817,-86.29,2021-12-17 17:47:08.187500
2818,-85.22,2021-12-17 17:47:08.203125
2819,-111.33,2021-12-17 17:47:08.218750
2820,-164.13,2021-12-17 17:47:08.234375
2821,-237.31,2021-12-17 17:47:08.250000
2822,-321.75,2021-12-17 17:47:08.265625
2823,-409.07,2021-12-17 17:47:08.281250
2824,-492.85,2021-12-17 17:47:08.296875
2825,-568.09,2021-12-17 17:47:08.312500
2826,-629.44,2021-12-17 17:47:08.328125
2827,-670.02,2021-12-17 17:47:08.343750
2828,-682.07,2021-12-17 17:47:08.359375
2829,-659.98,2021-12-17 17:47:08.375000
2830,-603.08,2021-12-17 17:47:08.390625
2831,-517.37,2021-12-17 17:47:08.406250
2832,-414.52,2021-12-17 17:47:08.421875
2833,-307.74,2021-12-17 17:47:08.437500
2834,-207.32,2021-12-17 17:47:08.453125
2835,-118.1,2021-12-17 17:47:08.468750
2836,-39.68,2021-12-17 17:47:08.484375
2837,31.35,2021-12-17 17:47:08.500000
2838,97.77,2021-12-17 17:47:08.515625
2839,160.0,2021-12-17 17:47:08.531250
2840,215.93,2021-12-17 17:47:08.546875
2841,262.54,2021-12-17 17:47:08.562500
2842,298.34,2021-12-17 17:47:08.578125
2843,325.14,2021-12-17 17:47:08.593750
2844,347.05,2021-12-17 17:47:08.609375
2845,368.68,2021-12-17 17:47:08.625000
2846,393.54,2021-12-17 17:47:08.640625
2847,422.25,2021-12-17 17:47:08.656250
2848,451.4,2021-12-17 17:47:08.671875
2849,473.5,2021-12-17 17:47:08.687500
2850,478.69,2021-12-17 17:47:08.703125
2851,457.63,2021-12-17 17:47:08.718750
2852,407.25,2021-12-17 17:47:08.734375
2853,332.64,2021-12-17 17:47:08.750000
2854,246.32,2021-12-17 17:47:08.765625
2855,165.19,2021-12-17 17:47:08.781250
2856,104.28,2021-12-17 17:47:08.796875
2857,70.63,2021-12-17 17:47:08.812500
2858,60.41,2021-12-17 17:47:08.828125
2859,61.69,2021-12-17 17:47:08.843750
2860,59.77,2021-12-17 17:47:08.859375
2861,46.7,2021-12-17 17:47:08.875000
2862,23.23,2021-12-17 17:47:08.890625
2863,-3.45,2021-12-17 17:47:08.906250
2864,-22.43,2021-12-17 17:47:08.921875
2865,-23.46,2021-12-17 17:47:08.937500
2866,0.31,2021-12-17 17:47:08.953125
2867,51.54,2021-12-17 17:47:08.968750
2868,129.58,2021-12-17 17:47:08.984375
2869,229.9,2021-12-17 17:47:09.000000
2870,347.29,2021-12-17 17:47:09.015625
2871,473.46,2021-12-17 17:47:09.031250
2872,585.9,2021-12-17 17:47:09.046875
2873,657.0,2021-12-17 17:47:09.062500
2874,665.28,2021-12-17 17:47:09.078125
2875,606.36,2021-12-17 17:47:09.093750
2876,494.98,2021-12-17 17:47:09.109375
2877,367.98,2021-12-17 17:47:09.125000
2878,242.97,2021-12-17 17:47:09.140625
2879,128.14,2021-12-17 17:47:09.156250
2880,27.88,2021-12-17 17:47:09.171875
2881,-55.29,2021-12-17 17:47:09.187500
2882,-117.76,2021-12-17 17:47:09.203125
2883,-154.91,2021-12-17 17:47:09.218750
2884,-165.56,2021-12-17 17:47:09.234375
2885,-154.47,2021-12-17 17:47:09.250000
2886,-131.57,2021-12-17 17:47:09.265625
2887,-109.96,2021-12-17 17:47:09.281250
2888,-99.58,2021-12-17 17:47:09.296875
2889,-103.68,2021-12-17 17:47:09.312500
2890,-119.21,2021-12-17 17:47:09.328125
2891,-137.64,2021-12-17 17:47:09.343750
2892,-149.48,2021-12-17 17:47:09.359375
2893,-149.0,2021-12-17 17:47:09.375000
2894,-136.83,2021-12-17 17:47:09.390625
2895,-118.82,2021-12-17 17:47:09.406250
2896,-104.18,2021-12-17 17:47:09.421875
2897,-102.75,2021-12-17 17:47:09.437500
2898,-121.6,2021-12-17 17:47:09.453125
2899,-164.85,2021-12-17 17:47:09.468750
2900,-232.73,2021-12-17 17:47:09.484375
2901,-322.09,2021-12-17 17:47:09.500000
2902,-427.47,2021-12-17 17:47:09.515625
2903,-541.87,2021-12-17 17:47:09.531250
2904,-656.49,2021-12-17 17:47:09.546875
2905,-747.05,2021-12-17 17:47:09.562500
2906,-789.51,2021-12-17 17:47:09.578125
2907,-766.32,2021-12-17 17:47:09.593750
2908,-675.18,2021-12-17 17:47:09.609375
2909,-529.94,2021-12-17 17:47:09.625000
2910,-353.99,2021-12-17 17:47:09.640625
2911,-171.11,2021-12-17 17:47:09.656250
2912,0.07,2021-12-17 17:47:09.671875
2913,144.82,2021-12-17 17:47:09.687500
2914,264.94,2021-12-17 17:47:09.703125
2915,361.65,2021-12-17 17:47:09.718750
2916,434.89,2021-12-17 17:47:09.734375
2917,483.82,2021-12-17 17:47:09.750000
2918,508.31,2021-12-17 17:47:09.765625
2919,509.54,2021-12-17 17:47:09.781250
2920,489.77,2021-12-17 17:47:09.796875
2921,446.75,2021-12-17 17:47:09.812500
2922,381.82,2021-12-17 17:47:09.828125
2923,299.59,2021-12-17 17:47:09.843750
2924,204.62,2021-12-17 17:47:09.859375
2925,104.37,2021-12-17 17:47:09.875000
2926,8.58,2021-12-17 17:47:09.890625
2927,-72.41,2021-12-17 17:47:09.906250
2928,-130.58,2021-12-17 17:47:09.921875
2929,-162.62,2021-12-17 17:47:09.937500
2930,-171.23,2021-12-17 17:47:09.953125
2931,-163.48,2021-12-17 17:47:09.968750
2932,-148.7,2021-12-17 17:47:09.984375
2933,-138.61,2021-12-17 17:47:10.000000
2934,-142.47,2021-12-17 17:47:10.015625
2935,-165.27,2021-12-17 17:47:10.031250
2936,-206.8,2021-12-17 17:47:10.046875
2937,-262.7,2021-12-17 17:47:10.062500
2938,-326.01,2021-12-17 17:47:10.078125
2939,-389.24,2021-12-17 17:47:10.093750
2940,-444.78,2021-12-17 17:47:10.109375
2941,-485.31,2021-12-17 17:47:10.125000
2942,-505.56,2021-12-17 17:47:10.140625
2943,-501.4,2021-12-17 17:47:10.156250
2944,-470.54,2021-12-17 17:47:10.171875
2945,-413.88,2021-12-17 17:47:10.187500
2946,-336.6,2021-12-17 17:47:10.203125
2947,-247.53,2021-12-17 17:47:10.218750
2948,-157.61,2021-12-17 17:47:10.234375
2949,-76.57,2021-12-17 17:47:10.250000
2950,-10.74,2021-12-17 17:47:10.265625
2951,37.04,2021-12-17 17:47:10.281250
2952,67.83,2021-12-17 17:47:10.296875
2953,85.64,2021-12-17 17:47:10.312500
2954,96.24,2021-12-17 17:47:10.328125
2955,106.17,2021-12-17 17:47:10.343750
2956,121.58,2021-12-17 17:47:10.359375
2957,146.57,2021-12-17 17:47:10.375000
2958,182.44,2021-12-17 17:47:10.390625
2959,227.18,2021-12-17 17:47:10.406250
2960,275.93,2021-12-17 17:47:10.421875
2961,323.29,2021-12-17 17:47:10.437500
2962,364.95,2021-12-17 17:47:10.453125
2963,398.32,2021-12-17 17:47:10.468750
2964,422.24,2021-12-17 17:47:10.484375
2965,435.91,2021-12-17 17:47:10.500000
2966,438.39,2021-12-17 17:47:10.515625
2967,429.28,2021-12-17 17:47:10.531250
2968,410.0,2021-12-17 17:47:10.546875
2969,384.45,2021-12-17 17:47:10.562500
2970,358.61,2021-12-17 17:47:10.578125
2971,338.46,2021-12-17 17:47:10.593750
2972,327.06,2021-12-17 17:47:10.609375
2973,322.89,2021-12-17 17:47:10.625000
2974,319.95,2021-12-17 17:47:10.640625
2975,309.82,2021-12-17 17:47:10.656250
2976,285.39,2021-12-17 17:47:10.671875
2977,243.68,2021-12-17 17:47:10.687500
2978,186.53,2021-12-17 17:47:10.703125
2979,119.5,2021-12-17 17:47:10.718750
2980,49.0,2021-12-17 17:47:10.734375
2981,-20.36,2021-12-17 17:47:10.750000
2982,-86.79,2021-12-17 17:47:10.765625
2983,-150.52,2021-12-17 17:47:10.781250
2984,-212.33,2021-12-17 17:47:10.796875
2985,-271.84,2021-12-17 17:47:10.812500
2986,-327.01,2021-12-17 17:47:10.828125
2987,-374.51,2021-12-17 17:47:10.843750
2988,-410.4,2021-12-17 17:47:10.859375
2989,-431.12,2021-12-17 17:47:10.875000
2990,-433.85,2021-12-17 17:47:10.890625
2991,-416.52,2021-12-17 17:47:10.906250
2992,-378.08,2021-12-17 17:47:10.921875
2993,-318.97,2021-12-17 17:47:10.937500
2994,-241.81,2021-12-17 17:47:10.953125
2995,-151.82,2021-12-17 17:47:10.968750
2996,-56.51,2021-12-17 17:47:10.984375
2997,35.63,2021-12-17 17:47:11.000000
2998,116.52,2021-12-17 17:47:11.015625
2999,180.01,2021-12-17 17:47:11.031250
3000,222.92,2021-12-17 17:47:11.046875
3001,245.35,2021-12-17 17:47:11.062500
3002,250.09,2021-12-17 17:47:11.078125
3003,241.58,2021-12-17 17:47:11.093750
3004,224.69,2021-12-17 17:47:11.109375
3005,203.54,2021-12-17 17:47:11.125000
3006,181.12,2021-12-17 17:47:11.140625
3007,159.21,2021-12-17 17:47:11.156250
3008,138.94,2021-12-17 17:47:11.171875
3009,121.16,2021-12-17 17:47:11.187500
3010,106.61,2021-12-17 17:47:11.203125
3011,95.71,2021-12-17 17:47:11.218750
3012,88.48,2021-12-17 17:47:11.234375
3013,84.78,2021-12-17 17:47:11.250000
3014,84.51,2021-12-17 17:47:11.265625
3015,87.62,2021-12-17 17:47:11.281250
3016,93.75,2021-12-17 17:47:11.296875
3017,101.65,2021-12-17 17:47:11.312500
3018,108.95,2021-12-17 17:47:11.328125
3019,112.82,2021-12-17 17:47:11.343750
3020,110.84,2021-12-17 17:47:11.359375
3021,102.09,2021-12-17 17:47:11.375000
3022,87.59,2021-12-17 17:47:11.390625
3023,69.67,2021-12-17 17:47:11.406250
3024,50.79,2021-12-17 17:47:11.421875
3025,32.45,2021-12-17 17:47:11.437500
3026,14.72,2021-12-17 17:47:11.453125
3027,-3.4,2021-12-17 17:47:11.468750
3028,-23.12,2021-12-17 17:47:11.484375
3029,-45.3,2021-12-17 17:47:11.500000
3030,-70.01,2021-12-17 17:47:11.515625
3031,-96.63,2021-12-17 17:47:11.531250
3032,-123.89,2021-12-17 17:47:11.546875
3033,-150.09,2021-12-17 17:47:11.562500
3034,-173.06,2021-12-17 17:47:11.578125
3035,-190.55,2021-12-17 17:47:11.593750
3036,-200.64,2021-12-17 17:47:11.609375
3037,-202.45,2021-12-17 17:47:11.625000
3038,-196.66,2021-12-17 17:47:11.640625
3039,-185.6,2021-12-17 17:47:11.656250
3040,-172.75,2021-12-17 17:47:11.671875
3041,-161.74,2021-12-17 17:47:11.687500
3042,-155.15,2021-12-17 17:47:11.703125
3043,-153.65,2021-12-17 17:47:11.718750
3044,-156.13,2021-12-17 17:47:11.734375
3045,-160.35,2021-12-17 17:47:11.750000
3046,-163.66,2021-12-17 17:47:11.765625
3047,-163.73,2021-12-17 17:47:11.781250
3048,-158.75,2021-12-17 17:47:11.796875
3049,-147.15,2021-12-17 17:47:11.812500
3050,-127.45,2021-12-17 17:47:11.828125
3051,-98.39,2021-12-17 17:47:11.843750
3052,-59.55,2021-12-17 17:47:11.859375
3053,-12.25,2021-12-17 17:47:11.875000
3054,39.89,2021-12-17 17:47:11.890625
3055,91.69,2021-12-17 17:47:11.906250
3056,137.47,2021-12-17 17:47:11.921875
3057,172.64,2021-12-17 17:47:11.937500
3058,194.7,2021-12-17 17:47:11.953125
3059,203.52,2021-12-17 17:47:11.968750
3060,200.66,2021-12-17 17:47:11.984375
3061,188.45,2021-12-17 17:47:12.000000
3062,169.33,2021-12-17 17:47:12.015625
3063,145.42,2021-12-17 17:47:12.031250
3064,118.84,2021-12-17 17:47:12.046875
3065,91.88,2021-12-17 17:47:12.062500
3066,66.9,2021-12-17 17:47:12.078125
3067,45.9,2021-12-17 17:47:12.093750
3068,30.03,2021-12-17 17:47:12.109375
3069,19.07,2021-12-17 17:47:12.125000
3070,11.77,2021-12-17 17:47:12.140625
3071,6.41,2021-12-17 17:47:12.156250
3072,1.56,2021-12-17 17:47:12.171875
3073,-3.45,2021-12-17 17:47:12.187500
3074,-8.46,2021-12-17 17:47:12.203125
3075,-12.81,2021-12-17 17:47:12.218750
3076,-15.7,2021-12-17 17:47:12.234375
3077,-16.5,2021-12-17 17:47:12.250000
3078,-14.76,2021-12-17 17:47:12.265625
3079,-10.22,2021-12-17 17:47:12.281250
3080,-2.87,2021-12-17 17:47:12.296875
3081,6.88,2021-12-17 17:47:12.312500
3082,18.04,2021-12-17 17:47:12.328125
3083,29.03,2021-12-17 17:47:12.343750
3084,37.98,2021-12-17 17:47:12.359375
3085,43.39,2021-12-17 17:47:12.375000
3086,44.48,2021-12-17 17:47:12.390625
3087,41.46,2021-12-17 17:47:12.406250
3088,35.34,2021-12-17 17:47:12.421875
3089,27.37,2021-12-17 17:47:12.437500
3090,18.45,2021-12-17 17:47:12.453125
3091,8.98,2021-12-17 17:47:12.468750
3092,-1.23,2021-12-17 17:47:12.484375
3093,-12.53,2021-12-17 17:47:12.500000
3094,-24.79,2021-12-17 17:47:12.515625
3095,-37.08,2021-12-17 17:47:12.531250
3096,-47.66,2021-12-17 17:47:12.546875
3097,-54.51,2021-12-17 17:47:12.562500
3098,-56.09,2021-12-17 17:47:12.578125
3099,-52.2,2021-12-17 17:47:12.593750
3100,-44.02,2021-12-17 17:47:12.609375
3101,-33.6,2021-12-17 17:47:12.625000
3102,-23.11,2021-12-17 17:47:12.640625
3103,-13.8,2021-12-17 17:47:12.656250
3104,-5.96,2021-12-17 17:47:12.671875
3105,0.85,2021-12-17 17:47:12.687500
3106,7.11,2021-12-17 17:47:12.703125
3107,12.64,2021-12-17 17:47:12.718750
3108,16.63,2021-12-17 17:47:12.734375
3109,17.95,2021-12-17 17:47:12.750000
3110,16.04,2021-12-17 17:47:12.765625
3111,11.15,2021-12-17 17:47:12.781250
3112,4.43,2021-12-17 17:47:12.796875
3113,-2.64,2021-12-17 17:47:12.812500
3114,-8.82,2021-12-17 17:47:12.828125
3115,-13.44,2021-12-17 17:47:12.843750
3116,-16.5,2021-12-17 17:47:12.859375
3117,-18.4,2021-12-17 17:47:12.875000
3118,-19.62,2021-12-17 17:47:12.890625
3119,-20.35,2021-12-17 17:47:12.906250
3120,-20.53,2021-12-17 17:47:12.921875
3121,-19.81,2021-12-17 17:47:12.937500
3122,-17.81,2021-12-17 17:47:12.953125
3123,-14.23,2021-12-17 17:47:12.968750
3124,-8.98,2021-12-17 17:47:12.984375
3125,-2.44,2021-12-17 17:47:13.000000
3126,4.75,2021-12-17 17:47:13.015625
3127,11.71,2021-12-17 17:47:13.031250
3128,17.73,2021-12-17 17:47:13.046875
3129,22.16,2021-12-17 17:47:13.062500
3130,24.66,2021-12-17 17:47:13.078125
3131,25.15,2021-12-17 17:47:13.093750
3132,23.74,2021-12-17 17:47:13.109375
3133,20.83,2021-12-17 17:47:13.125000
3134,17.12,2021-12-17 17:47:13.140625
3135,13.61,2021-12-17 17:47:13.156250
3136,11.34,2021-12-17 17:47:13.171875
3137,11.02,2021-12-17 17:47:13.187500
3138,12.59,2021-12-17 17:47:13.203125
3139,15.12,2021-12-17 17:47:13.218750
3140,17.15,2021-12-17 17:47:13.234375
3141,17.19,2021-12-17 17:47:13.250000
3142,14.3,2021-12-17 17:47:13.265625
3143,8.54,2021-12-17 17:47:13.281250
3144,0.86,2021-12-17 17:47:13.296875
3145,-7.32,2021-12-17 17:47:13.312500
3146,-14.72,2021-12-17 17:47:13.328125
3147,-20.7,2021-12-17 17:47:13.343750
3148,-25.48,2021-12-17 17:47:13.359375
3149,-30.04,2021-12-17 17:47:13.375000
3150,-35.63,2021-12-17 17:47:13.390625
3151,-43.17,2021-12-17 17:47:13.406250
3152,-52.6,2021-12-17 17:47:13.421875
3153,-62.65,2021-12-17 17:47:13.437500
3154,-71.41,2021-12-17 17:47:13.453125
3155,-77.29,2021-12-17 17:47:13.468750
3156,-80.55,2021-12-17 17:47:13.484375
3157,-84.04,2021-12-17 17:47:13.500000
3158,-92.7,2021-12-17 17:47:13.515625
3159,-111.84,2021-12-17 17:47:13.531250
3160,-144.8,2021-12-17 17:47:13.546875
3161,-191.06,2021-12-17 17:47:13.562500
3162,-245.91,2021-12-17 17:47:13.578125
3163,-301.59,2021-12-17 17:47:13.593750
3164,-349.21,2021-12-17 17:47:13.609375
3165,-380.97,2021-12-17 17:47:13.625000
3166,-391.75,2021-12-17 17:47:13.640625
3167,-380.01,2021-12-17 17:47:13.656250
3168,-348.18,2021-12-17 17:47:13.671875
3169,-302.22,2021-12-17 17:47:13.687500
3170,-250.33,2021-12-17 17:47:13.703125
3171,-200.58,2021-12-17 17:47:13.718750
3172,-158.22,2021-12-17 17:47:13.734375
3173,-123.61,2021-12-17 17:47:13.750000
3174,-92.5,2021-12-17 17:47:13.765625
3175,-58.14,2021-12-17 17:47:13.781250
3176,-14.67,2021-12-17 17:47:13.796875
3177,40.0,2021-12-17 17:47:13.812500
3178,103.28,2021-12-17 17:47:13.828125
3179,169.42,2021-12-17 17:47:13.843750
3180,232.08,2021-12-17 17:47:13.859375
3181,286.63,2021-12-17 17:47:13.875000
3182,331.07,2021-12-17 17:47:13.890625
3183,364.92,2021-12-17 17:47:13.906250
3184,388.12,2021-12-17 17:47:13.921875
3185,400.51,2021-12-17 17:47:13.937500
3186,402.25,2021-12-17 17:47:13.953125
3187,394.61,2021-12-17 17:47:13.968750
3188,380.56,2021-12-17 17:47:13.984375
3189,364.36,2021-12-17 17:47:14.000000
3190,350.46,2021-12-17 17:47:14.015625
3191,342.64,2021-12-17 17:47:14.031250
3192,342.6,2021-12-17 17:47:14.046875
3193,350.18,2021-12-17 17:47:14.062500
3194,363.88,2021-12-17 17:47:14.078125
3195,381.66,2021-12-17 17:47:14.093750
3196,400.9,2021-12-17 17:47:14.109375
3197,418.48,2021-12-17 17:47:14.125000
3198,431.08,2021-12-17 17:47:14.140625
3199,435.93,2021-12-17 17:47:14.156250
3200,432.33,2021-12-17 17:47:14.171875
3201,420.93,2021-12-17 17:47:14.187500
3202,403.55,2021-12-17 17:47:14.203125
3203,382.25,2021-12-17 17:47:14.218750
3204,358.72,2021-12-17 17:47:14.234375
3205,333.28,2021-12-17 17:47:14.250000
3206,305.21,2021-12-17 17:47:14.265625
3207,273.45,2021-12-17 17:47:14.281250
3208,237.28,2021-12-17 17:47:14.296875
3209,196.91,2021-12-17 17:47:14.312500
3210,151.54,2021-12-17 17:47:14.328125
3211,99.28,2021-12-17 17:47:14.343750
3212,37.73,2021-12-17 17:47:14.359375
3213,-33.82,2021-12-17 17:47:14.375000
3214,-113.33,2021-12-17 17:47:14.390625
3215,-195.29,2021-12-17 17:47:14.406250
3216,-271.38,2021-12-17 17:47:14.421875
3217,-336.41,2021-12-17 17:47:14.437500
3218,-381.61,2021-12-17 17:47:14.453125
3219,-400.34,2021-12-17 17:47:14.468750
3220,-389.79,2021-12-17 17:47:14.484375
3221,-355.77,2021-12-17 17:47:14.500000
3222,-306.27,2021-12-17 17:47:14.515625
3223,-249.86,2021-12-17 17:47:14.531250
3224,-193.98,2021-12-17 17:47:14.546875
3225,-144.97,2021-12-17 17:47:14.562500
3226,-107.89,2021-12-17 17:47:14.578125
3227,-85.74,2021-12-17 17:47:14.593750
3228,-80.18,2021-12-17 17:47:14.609375
3229,-90.36,2021-12-17 17:47:14.625000
3230,-112.37,2021-12-17 17:47:14.640625
3231,-139.15,2021-12-17 17:47:14.656250
3232,-162.85,2021-12-17 17:47:14.671875
3233,-177.3,2021-12-17 17:47:14.687500
3234,-180.01,2021-12-17 17:47:14.703125
3235,-172.26,2021-12-17 17:47:14.718750
3236,-157.63,2021-12-17 17:47:14.734375
3237,-140.99,2021-12-17 17:47:14.750000
3238,-126.31,2021-12-17 17:47:14.765625
3239,-115.74,2021-12-17 17:47:14.781250
3240,-109.19,2021-12-17 17:47:14.796875
3241,-105.86,2021-12-17 17:47:14.812500
3242,-105.09,2021-12-17 17:47:14.828125
3243,-106.67,2021-12-17 17:47:14.843750
3244,-110.13,2021-12-17 17:47:14.859375
3245,-114.05,2021-12-17 17:47:14.875000
3246,-116.7,2021-12-17 17:47:14.890625
3247,-116.4,2021-12-17 17:47:14.906250
3248,-112.28,2021-12-17 17:47:14.921875
3249,-104.27,2021-12-17 17:47:14.937500
3250,-93.46,2021-12-17 17:47:14.953125
3251,-81.64,2021-12-17 17:47:14.968750
3252,-70.4,2021-12-17 17:47:14.984375
3253,-60.52,2021-12-17 17:47:15.000000
3254,-51.73,2021-12-17 17:47:15.015625
3255,-43.23,2021-12-17 17:47:15.031250
3256,-34.33,2021-12-17 17:47:15.046875
3257,-24.82,2021-12-17 17:47:15.062500
3258,-14.87,2021-12-17 17:47:15.078125
3259,-5.04,2021-12-17 17:47:15.093750
3260,4.09,2021-12-17 17:47:15.109375
3261,12.27,2021-12-17 17:47:15.125000
3262,19.51,2021-12-17 17:47:15.140625
3263,25.96,2021-12-17 17:47:15.156250
3264,31.54,2021-12-17 17:47:15.171875
3265,35.95,2021-12-17 17:47:15.187500
3266,38.88,2021-12-17 17:47:15.203125
3267,40.29,2021-12-17 17:47:15.218750
3268,40.45,2021-12-17 17:47:15.234375
3269,39.73,2021-12-17 17:47:15.250000
3270,38.44,2021-12-17 17:47:15.265625
3271,36.74,2021-12-17 17:47:15.281250
3272,34.65,2021-12-17 17:47:15.296875
3273,32.36,2021-12-17 17:47:15.312500
3274,30.22,2021-12-17 17:47:15.328125
3275,28.76,2021-12-17 17:47:15.343750
3276,28.45,2021-12-17 17:47:15.359375
3277,29.4,2021-12-17 17:47:15.375000
3278,31.22,2021-12-17 17:47:15.390625
3279,33.13,2021-12-17 17:47:15.406250
3280,34.29,2021-12-17 17:47:15.421875
3281,34.29,2021-12-17 17:47:15.437500
3282,33.46,2021-12-17 17:47:15.453125
3283,32.79,2021-12-17 17:47:15.468750
3284,33.71,2021-12-17 17:47:15.484375
3285,37.53,2021-12-17 17:47:15.500000
3286,44.82,2021-12-17 17:47:15.515625
3287,55.26,2021-12-17 17:47:15.531250
3288,67.65,2021-12-17 17:47:15.546875
3289,80.41,2021-12-17 17:47:15.562500
3290,92.25,2021-12-17 17:47:15.578125
3291,102.63,2021-12-17 17:47:15.593750
3292,111.78,2021-12-17 17:47:15.609375
3293,120.51,2021-12-17 17:47:15.625000
3294,129.66,2021-12-17 17:47:15.640625
3295,139.58,2021-12-17 17:47:15.656250
3296,150.21,2021-12-17 17:47:15.671875
3297,161.07,2021-12-17 17:47:15.687500
3298,171.55,2021-12-17 17:47:15.703125
3299,180.91,2021-12-17 17:47:15.718750
3300,188.24,2021-12-17 17:47:15.734375
3301,192.29,2021-12-17 17:47:15.750000
3302,191.66,2021-12-17 17:47:15.765625
3303,185.48,2021-12-17 17:47:15.781250
3304,173.98,2021-12-17 17:47:15.796875
3305,158.53,2021-12-17 17:47:15.812500
3306,140.82,2021-12-17 17:47:15.828125
3307,121.6,2021-12-17 17:47:15.843750
3308,99.53,2021-12-17 17:47:15.859375
3309,71.39,2021-12-17 17:47:15.875000
3310,33.33,2021-12-17 17:47:15.890625
3311,-16.8,2021-12-17 17:47:15.906250
3312,-77.68,2021-12-17 17:47:15.921875
3313,-144.11,2021-12-17 17:47:15.937500
3314,-208.4,2021-12-17 17:47:15.953125
3315,-263.08,2021-12-17 17:47:15.968750
3316,-303.22,2021-12-17 17:47:15.984375
3317,-327.51,2021-12-17 17:47:16.000000
3318,-337.61,2021-12-17 17:47:16.015625
3319,-336.85,2021-12-17 17:47:16.031250
3320,-328.6,2021-12-17 17:47:16.046875
3321,-315.75,2021-12-17 17:47:16.062500
3322,-300.88,2021-12-17 17:47:16.078125
3323,-286.8,2021-12-17 17:47:16.093750
3324,-276.66,2021-12-17 17:47:16.109375
3325,-272.87,2021-12-17 17:47:16.125000
3326,-275.88,2021-12-17 17:47:16.140625
3327,-283.67,2021-12-17 17:47:16.156250
3328,-292.64,2021-12-17 17:47:16.171875
3329,-299.47,2021-12-17 17:47:16.187500
3330,-302.78,2021-12-17 17:47:16.203125
3331,-303.59,2021-12-17 17:47:16.218750
3332,-304.12,2021-12-17 17:47:16.234375
3333,-305.95,2021-12-17 17:47:16.250000
3334,-308.46,2021-12-17 17:47:16.265625
3335,-308.58,2021-12-17 17:47:16.281250
3336,-301.82,2021-12-17 17:47:16.296875
3337,-283.84,2021-12-17 17:47:16.312500
3338,-251.81,2021-12-17 17:47:16.328125
3339,-204.8,2021-12-17 17:47:16.343750
3340,-143.77,2021-12-17 17:47:16.359375
3341,-71.2,2021-12-17 17:47:16.375000
3342,8.81,2021-12-17 17:47:16.390625
3343,90.87,2021-12-17 17:47:16.406250
3344,168.62,2021-12-17 17:47:16.421875
