Time;HR;BR;Posture;Activity
10:35:14.426;74;13.6;-16;0.03
10:35:15.426;71;14.1;-16;0.02
10:35:16.426;67;14.1;17;0.01
10:35:17.426;67;14.5;16;0.01
10:35:18.426;70;14.5;-16;0.01
10:35:19.426;75;13.0;-16;0.01
10:35:20.426;77;13.0;-17;0.01
10:35:21.426;74;11.7;-17;0.01
10:35:22.426;69;11.7;-17;0.01
10:35:23.426;65;10.9;17;0.01
10:35:24.426;62;10.9;18;0.01
10:35:25.426;60;10.1;18;0.01
10:35:26.426;60;10.1;18;0.01
10:35:27.426;61;9.4;18;0.01
10:35:28.426;64;9.4;17;0.01
10:35:29.426;70;8.7;17;0.01
10:35:30.426;75;8.7;17;0.01
10:35:31.426;78;8.8;16;0.01
10:35:32.426;79;8.8;16;0.01
10:35:33.426;80;8.8;16;0.01
10:35:34.426;80;8.8;16;0.01
10:35:35.426;79;9.1;-16;0.01
10:35:36.426;77;9.1;16;0.01
10:35:37.426;76;9.7;16;0.01
10:35:38.426;77;9.7;15;0.02
10:35:39.426;79;10.8;-15;0.02
10:35:40.426;80;10.8;15;0.01
10:35:41.426;84;12.1;15;0.01
10:35:42.426;84;12.1;15;0.01
10:35:43.426;80;13.3;15;0.01
10:35:44.426;77;13.3;15;0.01
10:35:45.426;74;14.7;15;0.01
10:35:46.426;70;14.7;16;0.01
10:35:47.426;65;15.9;17;0.02
10:35:48.426;68;15.9;17;0.01
10:35:49.426;69;17.3;18;0.01
10:35:50.426;68;17.3;18;0.01
10:35:51.426;65;18.0;18;0.01
10:35:52.426;65;18.0;18;0.01
10:35:53.426;68;18.9;10;0.20
10:35:54.426;73;18.9;5;0.19
10:35:55.426;77;19.4;8;0.21
10:35:56.426;83;19.4;12;0.11
10:35:57.426;88;20.1;-12;0.07
10:35:58.426;90;20.1;-13;0.06
10:35:59.426;89;20.2;-11;0.06
10:36:00.426;89;20.2;4;0.19
10:36:01.426;88;20.3;6;0.20
10:36:02.426;88;20.3;6;0.10
10:36:03.426;87;20.4;3;0.11
10:36:04.426;89;20.4;2;0.06
10:36:05.426;89;20.1;2;0.08
10:36:06.426;90;20.1;2;0.03
10:36:07.426;85;20.2;3;0.02
10:36:08.426;80;20.2;1;0.06
10:36:09.426;77;20.3;1;0.04
10:36:10.426;77;20.3;1;0.04
10:36:11.426;76;20.7;1;0.06
10:36:12.426;76;20.7;4;0.15
10:36:13.426;76;21.0;7;0.14
10:36:14.426;78;21.0;7;0.05
10:36:15.426;78;21.3;7;0.07
10:36:16.426;78;21.3;8;0.08
10:36:17.426;76;21.3;10;0.14
10:36:18.426;75;21.3;11;0.14
10:36:19.426;75;21.2;11;0.14
10:36:20.426;77;21.2;12;0.07
10:36:21.426;79;21.8;13;0.06
10:36:22.426;80;21.8;9;0.18
10:36:23.426;80;22.0;8;0.16
10:36:24.426;79;22.0;10;0.09
10:36:25.426;76;22.2;7;0.11
10:36:26.426;74;22.2;6;0.10
10:36:27.426;73;22.4;7;0.07
10:36:28.426;73;22.4;6;0.14
10:36:29.426;75;22.3;10;0.13
10:36:30.426;78;22.3;16;0.18
10:36:31.426;78;22.1;28;0.37
10:36:32.426;77;22.1;35;0.21
10:36:33.426;76;22.0;40;0.11
10:36:34.426;75;22.0;30;0.27
10:36:35.426;77;21.6;18;0.38
10:36:36.426;79;21.6;12;0.19
10:36:37.426;81;21.2;10;0.14
10:36:38.426;84;21.2;8;0.09
10:36:39.426;87;21.0;7;0.12
10:36:40.426;89;21.0;10;0.16
10:36:41.426;90;20.8;14;0.14
10:36:42.426;89;20.8;14;0.12
10:36:43.426;87;20.6;11;0.17
10:36:44.426;86;20.6;7;0.19
10:36:45.426;86;20.4;6;0.10
10:36:46.426;86;20.4;8;0.10
10:36:47.426;85;18.6;10;0.09
10:36:48.426;83;18.6;8;0.09
10:36:49.426;81;17.1;7;0.06
10:36:50.426;79;17.1;7;0.06
10:36:51.426;78;15.7;5;0.08
10:36:52.426;76;15.7;4;0.07
10:36:53.426;78;14.4;4;0.05
10:36:54.426;79;14.4;4;0.16
10:36:55.426;80;13.3;6;0.09
10:36:56.426;81;13.3;5;0.06
10:36:57.426;80;12.6;4;0.11
10:36:58.426;80;12.6;8;0.14
10:36:59.426;79;11.9;10;0.07
10:37:00.426;78;11.9;12;0.09
10:37:01.426;78;11.3;10;0.13
10:37:02.426;77;11.3;4;0.26
10:37:03.426;76;10.8;6;0.25
10:37:04.426;76;10.8;5;0.12
10:37:05.426;76;10.6;4;0.11
10:37:06.426;79;10.6;-5;0.08
10:37:07.426;83;10.5;5;0.06
10:37:08.426;85;10.5;5;0.11
10:37:09.426;84;10.3;4;0.10
10:37:10.426;80;10.3;5;0.09
10:37:11.426;76;10.5;4;0.10
10:37:12.426;74;10.5;3;0.08
10:37:13.426;75;10.9;3;0.08
10:37:14.426;76;10.9;3;0.08
10:37:15.426;79;11.3;4;0.08
10:37:16.426;81;11.3;5;0.11
10:37:17.426;81;11.7;8;0.13
10:37:18.426;81;11.7;8;0.10
10:37:19.426;75;12.0;10;0.11
10:37:20.426;75;12.0;8;0.11
10:37:21.426;74;12.6;5;0.15
10:37:22.426;75;12.6;2;0.17
10:37:23.426;75;13.4;-1;0.09
10:37:24.426;76;13.4;2;0.08
10:37:25.426;79;13.9;3;0.09
10:37:26.426;80;13.9;4;0.07
10:37:27.426;81;14.3;7;0.12
10:37:28.426;80;14.3;10;0.17
10:37:29.426;77;15.0;10;0.15
10:37:30.426;73;15.0;10;0.19
10:37:31.426;69;15.6;9;0.07
10:37:32.426;68;15.6;-8;0.10
10:37:33.426;70;15.8;8;0.06
10:37:34.426;74;15.8;7;0.07
10:37:35.426;76;16.3;8;0.06
10:37:36.426;76;16.3;6;0.09
10:37:37.426;76;16.5;4;0.10
10:37:38.426;71;16.5;3;0.09
10:37:39.426;67;16.6;-1;0.17
10:37:40.426;66;16.6;-1;0.10
10:37:41.426;69;16.5;-1;0.08
10:37:42.426;72;16.5;-1;0.05
10:37:43.426;77;16.3;-3;0.09
10:37:44.426;77;16.3;-2;0.10
10:37:45.426;73;16.5;-1;0.06
10:37:46.426;71;16.5;2;0.10
10:37:47.426;69;16.6;4;0.07
10:37:48.426;69;16.6;4;0.06
10:37:49.426;69;16.8;4;0.07
10:37:50.426;74;16.8;5;0.04
10:37:51.426;77;16.6;6;0.08
10:37:52.426;78;16.6;7;0.08
10:37:53.426;77;16.7;10;0.08
10:37:54.426;74;16.7;8;0.08
10:37:55.426;74;16.9;7;0.32
10:37:56.426;74;16.9;7;0.27
10:37:57.426;69;17.3;7;0.07
10:37:58.426;67;17.3;8;0.05
10:37:59.426;69;17.8;7;0.06
10:38:00.426;70;17.8;7;0.06
10:38:01.426;73;18.2;8;0.09
10:38:02.426;79;18.2;8;0.06
10:38:03.426;83;18.6;8;0.06
10:38:04.426;83;18.6;7;0.06
10:38:05.426;82;19.0;5;0.09
10:38:06.426;79;19.0;4;0.07
10:38:07.426;77;19.3;5;0.09
10:38:08.426;75;19.3;7;0.07
10:38:09.426;73;17.4;7;0.09
10:38:10.426;70;17.4;10;0.09
10:38:11.426;68;15.6;10;0.08
10:38:12.426;69;15.6;8;0.26
10:38:13.426;70;14.4;6;0.22
10:38:14.426;72;14.4;6;0.11
10:38:15.426;73;13.5;-7;0.09
10:38:16.426;74;13.5;-7;0.05
10:38:17.426;73;13.4;-7;0.04
10:38:18.426;71;13.4;-6;0.04
10:38:19.426;70;13.3;-6;0.04
10:38:20.426;67;13.3;-4;0.05
10:38:21.426;67;13.4;-4;0.05
10:38:22.426;69;13.4;4;0.04
10:38:23.426;70;13.9;4;0.09
10:38:24.426;71;13.9;4;0.06
10:38:25.426;71;14.3;5;0.08
10:38:26.426;71;14.3;5;0.11
10:38:27.426;73;15.0;8;0.14
10:38:28.426;74;15.0;10;0.10
10:38:29.426;77;15.9;7;0.22
10:38:30.426;79;15.9;6;0.18
10:38:31.426;80;17.0;5;0.21
10:38:32.426;80;17.0;5;0.16
10:38:33.426;81;17.7;5;0.09
10:38:34.426;81;17.7;4;0.07
10:38:35.426;80;18.3;4;0.06
10:38:36.426;79;18.3;4;0.05
10:38:37.426;78;18.3;7;0.10
10:38:38.426;77;18.3;5;0.07
10:38:39.426;75;18.3;3;0.11
10:38:40.426;77;18.3;4;0.09
10:38:41.426;77;18.2;7;0.13
10:38:42.426;75;18.2;6;0.05
10:38:43.426;73;17.9;3;0.09
10:38:44.426;72;17.9;4;0.05
10:38:45.426;70;17.9;4;0.03
10:38:46.426;69;17.9;5;0.04
10:38:47.426;68;17.6;5;0.04
10:38:48.426;70;17.6;5;0.05
10:38:49.426;74;17.1;5;0.06
10:38:50.426;74;17.1;7;0.09
10:38:51.426;73;16.6;-7;0.13
10:38:52.426;70;16.6;-4;0.12
10:38:53.426;75;16.1;4;0.10
10:38:54.426;76;16.1;4;0.06
10:38:55.426;74;15.7;3;0.10
10:38:56.426;73;15.7;7;0.17
10:38:57.426;72;15.3;8;0.10
10:38:58.426;73;15.3;6;0.11
10:38:59.426;74;15.0;5;0.13
10:39:00.426;76;15.0;4;0.08
10:39:01.426;78;14.4;5;0.08
10:39:02.426;77;14.4;5;0.09
10:39:03.426;75;14.2;8;0.09
10:39:04.426;76;14.2;8;0.11
10:39:05.426;74;14.0;8;0.07
10:39:06.426;74;14.0;5;0.11
10:39:07.426;74;14.1;6;0.10
10:39:08.426;74;14.1;8;0.09
10:39:09.426;77;15.0;7;0.07
10:39:10.426;78;15.0;7;0.09
10:39:11.426;79;15.9;-7;0.11
10:39:12.426;80;15.9;-7;0.08
10:39:13.426;79;17.0;-6;0.07
10:39:14.426;76;17.0;-7;0.06
10:39:15.426;77;17.7;5;0.07
10:39:16.426;78;17.7;6;0.03
10:39:17.426;79;18.6;6;0.03
10:39:18.426;79;18.6;5;0.05
10:39:19.426;79;19.5;4;0.05
10:39:20.426;79;19.5;5;0.08
10:39:21.426;77;20.5;5;0.09
10:39:22.426;75;20.5;7;0.06
10:39:23.426;75;21.2;8;0.08
10:39:24.426;75;21.2;5;0.09
10:39:25.426;74;21.7;4;0.08
10:39:26.426;76;21.7;4;0.07
10:39:27.426;77;22.3;5;0.05
10:39:28.426;77;22.3;5;0.04
10:39:29.426;79;22.1;6;0.07
10:39:30.426;77;22.1;5;0.05
10:39:31.426;77;21.7;6;0.05
10:39:32.426;78;21.7;6;0.05
10:39:33.426;77;21.4;5;0.06
10:39:34.426;77;21.4;5;0.04
10:39:35.426;77;21.3;6;0.08
10:39:36.426;77;21.3;7;0.04
10:39:37.426;78;21.3;8;0.07
10:39:38.426;78;21.3;10;0.04
10:39:39.426;79;21.3;10;0.06
10:39:40.426;81;21.3;10;0.08
10:39:41.426;82;21.0;11;0.09
10:39:42.426;83;21.0;10;0.09
10:39:43.426;85;20.7;7;0.08
10:39:44.426;86;20.7;5;0.08
10:39:45.426;83;20.1;4;0.09
10:39:46.426;80;20.1;4;0.07
10:39:47.426;80;19.6;4;0.04
10:39:48.426;79;19.6;4;0.05
10:39:49.426;77;18.8;4;0.04
10:39:50.426;77;18.8;4;0.06
10:39:51.426;79;18.5;4;0.05
10:39:52.426;81;18.5;5;0.04
10:39:53.426;78;17.8;5;0.04
10:39:54.426;74;17.8;5;0.05
10:39:55.426;70;16.9;5;0.05
10:39:56.426;70;16.9;5;0.04
10:39:57.426;69;16.2;4;0.08
10:39:58.426;71;16.2;10;0.23
10:39:59.426;74;15.7;11;0.10
10:40:00.426;74;15.7;7;0.09
10:40:01.426;75;15.4;6;0.07
10:40:02.426;73;15.4;4;0.04
10:40:03.426;69;15.3;4;0.02
10:40:04.426;69;15.3;4;0.02
10:40:05.426;69;15.6;4;0.02
10:40:06.426;68;15.6;4;0.03
10:40:07.426;72;15.8;4;0.03
10:40:08.426;74;15.8;4;0.01
10:40:09.426;73;16.4;4;0.02
10:40:10.426;68;16.4;4;0.01
10:40:11.426;65;16.5;4;0.02
10:40:12.426;64;16.5;4;0.02
10:40:13.426;65;17.0;5;0.04
10:40:14.426;70;17.0;5;0.03
10:40:15.426;72;17.4;5;0.05
10:40:16.426;75;17.4;4;0.04
10:40:17.426;75;17.7;6;0.05
10:40:18.426;75;17.7;7;0.02
10:40:19.426;74;17.7;7;0.02
10:40:20.426;72;17.7;7;0.02
10:40:21.426;71;17.8;7;0.01
10:40:22.426;73;17.8;7;0.02
10:40:23.426;73;17.5;8;0.02
10:40:24.426;74;17.5;8;0.01
10:40:25.426;73;17.2;8;0.02
10:40:26.426;74;17.2;7;0.02
10:40:27.426;74;16.7;7;0.01
10:40:28.426;71;16.7;7;0.03
10:40:29.426;69;16.0;5;0.07
10:40:30.426;70;16.0;6;0.11
10:40:31.426;73;15.3;5;0.07
10:40:32.426;76;15.3;5;0.09
10:40:33.426;77;14.6;5;0.06
10:40:34.426;76;14.6;4;0.07
10:40:35.426;77;14.1;5;0.08
10:40:36.426;74;14.1;4;0.04
10:40:37.426;73;13.6;4;0.05
10:40:38.426;73;13.6;4;0.06
10:40:39.426;74;13.4;4;0.04
10:40:40.426;77;13.4;5;0.06
10:40:41.426;79;13.3;6;0.07
10:40:42.426;78;13.3;7;0.09
10:40:43.426;79;13.2;7;0.06
10:40:44.426;76;13.2;10;0.13
10:40:45.426;74;13.1;10;0.09
10:40:46.426;73;13.1;10;0.06
10:40:47.426;73;13.3;8;0.11
10:40:48.426;74;13.3;7;0.14
10:40:49.426;76;13.7;8;0.13
10:40:50.426;80;13.7;9;0.13
10:40:51.426;83;14.4;7;0.11
10:40:52.426;82;14.4;7;0.12
10:40:53.426;80;14.8;7;0.08
10:40:54.426;77;14.8;6;0.05
10:40:55.426;76;15.4;4;0.09
10:40:56.426;75;15.4;4;0.05
10:40:57.426;73;16.0;4;0.02
10:40:58.426;69;16.0;4;0.02
10:40:59.426;66;16.2;4;0.02
10:41:00.426;64;16.2;4;0.01
10:41:01.426;62;16.3;4;0.02
10:41:02.426;65;16.3;4;0.01
10:41:03.426;67;16.5;4;0.01
10:41:04.426;69;16.5;3;0.02
10:41:05.426;69;16.4;3;0.02
10:41:06.426;67;16.4;3;0.02
10:41:07.426;67;16.5;3;0.02
10:41:08.426;67;16.5;3;0.01
10:41:09.426;67;16.4;2;0.01
10:41:10.426;68;16.4;2;0.02
10:41:11.426;70;16.2;2;0.01
10:41:12.426;69;16.2;2;0.02
10:41:13.426;68;16.1;2;0.02
10:41:14.426;70;16.1;3;0.02
10:41:15.426;69;16.0;3;0.02
10:41:16.426;67;16.0;3;0.01
10:41:17.426;66;15.6;3;0.02
10:41:18.426;67;15.6;3;0.02
10:41:19.426;69;15.5;3;0.01
10:41:20.426;72;15.5;3;0.01
10:41:21.426;76;15.8;3;0.02
10:41:22.426;77;15.8;3;0.02
10:41:23.426;76;16.0;3;0.01
10:41:24.426;74;16.0;2;0.02
10:41:25.426;73;16.5;2;0.01
10:41:26.426;73;16.5;2;0.01
10:41:27.426;73;16.7;2;0.01
10:41:28.426;73;16.7;-4;0.10
10:41:29.426;76;16.8;-10;0.19
10:41:30.426;82;16.8;-12;0.10
10:41:31.426;85;16.6;-8;0.15
10:41:32.426;85;16.6;-8;0.12
10:41:33.426;82;16.5;-7;0.10
10:41:34.426;79;16.5;-7;0.08
10:41:35.426;76;16.0;-7;0.05
10:41:36.426;75;16.0;-6;0.10
10:41:37.426;76;15.9;-5;0.04
10:41:38.426;77;15.9;-6;0.03
10:41:39.426;77;15.8;-5;0.04
10:41:40.426;74;15.8;4;0.06
10:41:41.426;72;15.4;4;0.04
10:41:42.426;72;15.4;4;0.03
10:41:43.426;70;15.4;4;0.04
10:41:44.426;71;15.4;4;0.03
10:41:45.426;73;15.4;4;0.05
10:41:46.426;71;15.4;3;0.05
10:41:47.426;68;15.0;4;0.04
10:41:48.426;67;15.0;4;0.05
10:41:49.426;68;15.0;4;0.04
10:41:50.426;69;15.0;5;0.05
10:41:51.426;68;15.0;5;0.07
10:41:52.426;71;15.0;6;0.07
10:41:53.426;72;15.3;7;0.04
10:41:54.426;73;15.3;7;0.04
10:41:55.426;73;15.9;7;0.05
10:41:56.426;74;15.9;7;0.04
10:41:57.426;75;16.4;6;0.07
10:41:58.426;76;16.4;5;0.06
10:41:59.426;74;16.6;6;0.10
10:42:00.426;74;16.6;6;0.12
10:42:01.426;71;17.0;5;0.04
10:42:02.426;72;17.0;4;0.05
10:42:03.426;72;17.4;5;0.07
10:42:04.426;72;17.4;5;0.06
10:42:05.426;74;17.8;6;0.06
10:42:06.426;71;17.8;6;0.03
10:42:07.426;69;18.1;5;0.04
10:42:08.426;71;18.1;4;0.04
10:42:09.426;70;18.4;4;0.03
10:42:10.426;70;18.4;4;0.03
10:42:11.426;71;18.9;4;0.05
10:42:12.426;69;18.9;4;0.04
10:42:13.426;68;19.1;3;0.04
10:42:14.426;70;19.1;4;0.05
10:42:15.426;71;19.3;4;0.04
10:42:16.426;70;19.3;5;0.07
10:42:17.426;73;19.5;7;0.04
10:42:18.426;72;19.5;8;0.07
10:42:19.426;72;19.6;10;0.05
10:42:20.426;70;19.6;10;0.05
10:42:21.426;68;19.8;11;0.05
10:42:22.426;72;19.8;10;0.05
10:42:23.426;72;19.9;10;0.06
10:42:24.426;74;19.9;10;0.06
10:42:25.426;75;20.0;8;0.09
10:42:26.426;76;20.0;5;0.08
10:42:27.426;78;20.4;5;0.08
10:42:28.426;77;20.4;8;0.10
10:42:29.426;77;20.4;10;0.06
10:42:30.426;74;20.4;11;0.07
10:42:31.426;74;20.5;8;0.09
10:42:32.426;74;20.5;5;0.07
10:42:33.426;73;20.5;2;0.17
10:42:34.426;75;20.5;4;0.11
10:42:35.426;77;20.6;5;0.17
10:42:36.426;77;20.6;5;0.07
10:42:37.426;77;20.3;4;0.06
10:42:38.426;75;20.3;3;0.06
10:42:39.426;73;20.4;6;0.10
10:42:40.426;73;20.4;6;0.03
10:42:41.426;73;20.5;4;0.08
10:42:42.426;72;20.5;-4;0.14
10:42:43.426;74;20.5;-4;0.08
10:42:44.426;75;20.5;2;0.11
10:42:45.426;75;20.6;4;0.09
10:42:46.426;75;20.6;5;0.05
10:42:47.426;76;20.3;4;0.06
10:42:48.426;74;20.3;4;0.07
10:42:49.426;73;20.1;5;0.08
10:42:50.426;74;20.1;6;0.10
10:42:51.426;74;19.6;5;0.07
10:42:52.426;72;19.6;5;0.05
10:42:53.426;72;19.4;7;0.07
10:42:54.426;71;19.4;7;0.07
10:42:55.426;71;19.0;7;0.06
10:42:56.426;72;19.0;7;0.05
10:42:57.426;73;18.9;7;0.13
10:42:58.426;75;18.9;7;0.09
10:42:59.426;76;18.8;6;0.07
10:43:00.426;78;18.8;7;0.07
10:43:01.426;80;18.7;7;0.06
10:43:02.426;79;18.7;7;0.05
10:43:03.426;75;18.4;7;0.09
10:43:04.426;75;18.4;7;0.08
10:43:05.426;72;18.0;7;0.05
10:43:06.426;72;18.0;7;0.07
10:43:07.426;75;18.0;8;0.08
10:43:08.426;74;18.0;8;0.07
10:43:09.426;75;18.3;7;0.04
10:43:10.426;73;18.3;6;0.06
10:43:11.426;76;18.6;7;0.06
10:43:12.426;78;18.6;6;0.04
10:43:13.426;73;18.8;6;0.08
10:43:14.426;69;18.8;7;0.05
10:43:15.426;68;19.0;6;0.05
10:43:16.426;74;19.0;7;0.05
10:43:17.426;75;19.2;6;0.05
10:43:18.426;72;19.2;7;0.06
10:43:19.426;68;19.1;6;0.06
10:43:20.426;68;19.1;6;0.04
10:43:21.426;68;19.0;6;0.08
10:43:22.426;67;19.0;6;0.08
10:43:23.426;68;18.9;8;0.14
10:43:24.426;71;18.9;8;0.11
10:43:25.426;72;18.8;5;0.14
10:43:26.426;73;18.8;7;0.08
10:43:27.426;74;18.7;7;0.06
10:43:28.426;72;18.7;7;0.05
10:43:29.426;71;18.4;7;0.08
10:43:30.426;72;18.4;7;0.10
10:43:31.426;73;18.3;7;0.07
10:43:32.426;74;18.3;7;0.09
10:43:33.426;75;18.6;7;0.11
10:43:34.426;74;18.6;7;0.06
10:43:35.426;72;18.8;6;0.08
10:43:36.426;72;18.8;4;0.16
10:43:37.426;73;19.0;5;0.08
10:43:38.426;73;19.0;7;0.08
10:43:39.426;75;19.2;7;0.06
10:43:40.426;77;19.2;7;0.07
10:43:41.426;80;19.4;11;0.10
10:43:42.426;80;19.4;11;0.06
10:43:43.426;79;19.6;10;0.08
10:43:44.426;80;19.6;8;0.06
10:43:45.426;79;19.7;7;0.06
10:43:46.426;80;19.7;6;0.08
10:43:47.426;82;19.5;6;0.15
10:43:48.426;81;19.5;5;0.08
10:43:49.426;81;19.4;4;0.11
10:43:50.426;79;19.4;3;0.04
10:43:51.426;77;19.3;2;0.04
10:43:52.426;74;19.3;3;0.07
10:43:53.426;73;18.8;2;0.07
10:43:54.426;75;18.8;5;0.10
10:43:55.426;76;18.8;7;0.04
10:43:56.426;75;18.8;5;0.05
10:43:57.426;74;18.4;4;0.08
10:43:58.426;73;18.4;6;0.09
10:43:59.426;71;18.4;-6;0.10
10:44:00.426;70;18.4;5;0.08
10:44:01.426;72;18.6;7;0.06
10:44:02.426;73;18.6;10;0.07
10:44:03.426;77;18.8;-8;0.10
10:44:04.426;79;18.8;-7;0.13
10:44:05.426;79;18.8;-7;0.07
10:44:06.426;75;18.8;-3;0.10
10:44:07.426;72;18.7;-4;0.09
10:44:08.426;74;18.7;-7;0.07
10:44:09.426;75;18.9;-10;0.08
10:44:10.426;76;18.9;10;0.08
10:44:11.426;76;19.4;7;0.06
10:44:12.426;74;19.4;7;0.04
10:44:13.426;72;19.9;8;0.05
10:44:14.426;69;19.9;8;0.04
10:44:15.426;67;20.0;7;0.03
10:44:16.426;68;20.0;7;0.06
10:44:17.426;67;20.4;8;0.06
10:44:18.426;67;20.4;8;0.08
10:44:19.426;70;20.7;7;0.04
10:44:20.426;72;20.7;8;0.05
10:44:21.426;73;20.8;8;0.05
10:44:22.426;73;20.8;7;0.06
10:44:23.426;73;21.1;7;0.06
10:44:24.426;73;21.1;7;0.06
10:44:25.426;72;21.4;7;0.04
10:44:26.426;72;21.4;7;0.03
10:44:27.426;71;21.9;7;0.06
10:44:28.426;71;21.9;8;0.05
10:44:29.426;73;22.4;7;0.06
10:44:30.426;74;22.4;7;0.07
10:44:31.426;76;22.3;7;0.05
10:44:32.426;76;22.3;7;0.07
10:44:33.426;78;22.5;7;0.04
10:44:34.426;83;22.5;6;0.06
10:44:35.426;81;22.6;7;0.07
10:44:36.426;78;22.6;7;0.06
10:44:37.426;73;22.7;7;0.05
10:44:38.426;72;22.7;7;0.05
10:44:39.426;76;22.9;7;0.06
10:44:40.426;74;22.9;7;0.06
10:44:41.426;75;22.7;7;0.06
10:44:42.426;74;22.7;6;0.06
10:44:43.426;74;22.5;7;0.06
10:44:44.426;73;22.5;7;0.08
10:44:45.426;70;22.7;7;0.05
10:44:46.426;67;22.7;7;0.07
10:44:47.426;67;22.8;8;0.05
10:44:48.426;66;22.8;11;0.11
10:44:49.426;70;22.9;11;0.15
10:44:50.426;74;22.9;10;0.08
10:44:51.426;76;23.9;-10;0.07
10:44:52.426;74;23.9;-8;0.06
10:44:53.426;69;24.2;-8;0.04
10:44:54.426;68;24.2;-10;0.05
10:44:55.426;66;24.8;-10;0.04
10:44:56.426;64;24.8;8;0.07
10:44:57.426;66;25.0;8;0.04
10:44:58.426;67;25.0;7;0.05
10:44:59.426;68;25.2;7;0.05
10:45:00.426;69;25.2;7;0.04
10:45:01.426;69;26.0;7;0.04
10:45:02.426;67;26.0;7;0.05
10:45:03.426;68;26.7;7;0.07
10:45:04.426;71;26.7;9;0.11
10:45:05.426;69;27.3;10;0.05
10:45:06.426;69;27.3;11;0.06
10:45:07.426;71;27.6;10;0.07
10:45:08.426;71;27.6;8;0.10
10:45:09.426;71;27.8;4;0.15
10:45:10.426;73;27.8;4;0.11
10:45:11.426;73;27.4;6;0.07
10:45:12.426;73;27.4;8;0.10
10:45:13.426;73;27.4;10;0.09
10:45:14.426;70;27.4;12;0.08
10:45:15.426;70;27.4;11;0.09
10:45:16.426;73;27.4;8;0.14
10:45:17.426;73;27.3;-5;0.12
10:45:18.426;74;27.3;-6;0.08
10:45:19.426;74;27.3;-6;0.05
10:45:20.426;70;27.3;7;0.04
10:45:21.426;65;26.7;7;0.04
10:45:22.426;65;26.7;8;0.04
10:45:23.426;66;26.1;8;0.04
10:45:24.426;69;26.1;8;0.03
10:45:25.426;70;25.6;8;0.03
10:45:26.426;71;25.6;8;0.05
10:45:27.426;74;25.4;7;0.06
10:45:28.426;74;25.4;7;0.04
10:45:29.426;73;25.0;8;0.04
10:45:30.426;75;25.0;8;0.04
10:45:31.426;72;24.6;8;0.04
10:45:32.426;71;24.6;8;0.05
10:45:33.426;71;23.9;8;0.04
10:45:34.426;71;23.9;8;0.05
10:45:35.426;71;23.4;8;0.04
10:45:36.426;71;23.4;8;0.04
10:45:37.426;74;23.1;8;0.04
10:45:38.426;75;23.1;8;0.05
10:45:39.426;76;22.6;8;0.06
10:45:40.426;78;22.6;7;0.06
10:45:41.426;77;22.5;7;0.06
10:45:42.426;74;22.5;7;0.08
10:45:43.426;70;22.0;7;0.09
10:45:44.426;69;22.0;7;0.07
10:45:45.426;72;21.6;7;0.06
10:45:46.426;72;21.6;8;0.06
10:45:47.426;72;21.3;8;0.07
10:45:48.426;71;21.3;6;0.07
10:45:49.426;72;20.9;4;0.06
10:45:50.426;69;20.9;4;0.06
10:45:51.426;67;20.3;4;0.09
10:45:52.426;66;20.3;5;0.05
10:45:53.426;63;20.1;6;0.04
10:45:54.426;65;20.1;6;0.04
10:45:55.426;68;19.9;7;0.10
10:45:56.426;72;19.9;7;0.04
10:45:57.426;73;19.4;7;0.04
10:45:58.426;73;19.4;7;0.05
10:45:59.426;73;19.6;7;0.06
10:46:00.426;72;19.6;7;0.05
10:46:01.426;70;19.4;6;0.08
10:46:02.426;71;19.4;5;0.05
10:46:03.426;69;19.3;5;0.05
10:46:04.426;68;19.3;5;0.08
10:46:05.426;70;19.2;5;0.08
10:46:06.426;71;19.2;7;0.09
10:46:07.426;69;18.7;5;0.10
10:46:08.426;70;18.7;5;0.14
10:46:09.426;66;18.4;4;0.10
10:46:10.426;64;18.4;4;0.09
10:46:11.426;62;18.6;4;0.07
10:46:12.426;63;18.6;4;0.08
10:46:13.426;65;18.6;4;0.08
10:46:14.426;68;18.6;4;0.07
10:46:15.426;70;18.5;4;0.08
10:46:16.426;71;18.5;4;0.07
10:46:17.426;70;18.8;4;0.07
10:46:18.426;70;18.8;4;0.10
10:46:19.426;67;18.7;4;0.08
10:46:20.426;65;18.7;4;0.11
10:46:21.426;66;18.6;4;0.12
10:46:22.426;67;18.6;5;0.11
10:46:23.426;70;18.6;5;0.12
10:46:24.426;72;18.6;5;0.07
10:46:25.426;70;18.5;6;0.16
10:46:26.426;72;18.5;7;0.13
10:46:27.426;71;19.1;6;0.14
10:46:28.426;69;19.1;7;0.12
10:46:29.426;66;19.9;5;0.11
10:46:30.426;63;19.9;5;0.07
10:46:31.426;62;20.0;5;0.07
10:46:32.426;63;20.0;6;0.08
10:46:33.426;67;20.4;5;0.11
10:46:34.426;70;20.4;5;0.07
10:46:35.426;72;20.7;5;0.09
10:46:36.426;72;20.7;5;0.07
10:46:37.426;71;21.0;6;0.10
10:46:38.426;71;21.0;5;0.12
10:46:39.426;69;21.3;6;0.10
10:46:40.426;68;21.3;5;0.05
10:46:41.426;68;21.9;5;0.09
10:46:42.426;69;21.9;6;0.11
10:46:43.426;72;22.4;5;0.05
10:46:44.426;73;22.4;5;0.07
10:46:45.426;74;22.9;4;0.06
10:46:46.426;74;22.9;5;0.11
10:46:47.426;73;23.0;5;0.12
10:46:48.426;72;23.0;6;0.07
